{{-0.9999,0,-7.00123},{-0.9999,0,-7.00123},{-0.9949,0,-7.00976}},
{{0.8051,0,6.15043},{0.8051,0,6.15043},{0.8101,0,6.26195}},
{{0.8051,0,6.15043},{0.8001,0,6.04244},{0.8051,0,6.15043}},
{{0.8401,0,7.01742},{0.8401,0,7.01742},{0.8451,0,7.16017}},
{{0.9551,0,13.2402},{0.9601,0,13.8522},{0.9551,0,13.2402}},
{{0.6101,0,3.46824},{0.6151,0,3.51299},{0.6101,0,3.46824}},
{{0.8201,0,6.49639},{0.8151,0,6.3772},{0.8151,0,6.3772}},
{{-0.9549,0,-6.83502},{-0.9599,0,-6.86471},{-0.9599,0,-6.86471}},
{{0.9201,0,10.3124},{0.9201,0,10.3124},{0.9151,0,10.0118}},
{{0.9851,0,19.0389},{0.9851,0,19.0389},{0.9901,0,21.2124}},
{{0.8751,0,8.15078},{0.8751,0,8.15078},{0.8701,0,7.96729}},
{{0.8851,0,8.54475},{0.8901,0,8.75683},{0.8851,0,8.54475}},
{{-0.9449,0,-6.77219},{-0.9449,0,-6.77219},{0.4951,0,2.60148}},
{{0.5851,0,3.25508},{0.5851,0,3.25508},{0.5901,0,3.29637}},
{{0.5851,0,3.25508},{0.5801,0,3.2144},{0.5851,0,3.25508}},
{{0.5301,0,2.83795},{0.5351,0,2.87337},{0.5351,0,2.87337}},
{{0.7351,0,4.89183},{0.7301,0,4.81878},{0.7301,0,4.81878}},
{{0.9851,0,19.0389},{0.9801,0,17.5053},{0.9851,0,19.0389}},
{{0.8901,0,8.75683},{0.8901,0,8.75683},{0.8951,0,8.98023}},
{{-0.9549,0,-6.83502},{-0.9599,0,-6.86471},{-0.9549,0,-6.83502}},
{{0.9601,0,13.8522},{0.9551,0,13.2402},{0.9601,0,13.8522}},
{{0.5851,0,3.25508},{0.5801,0,3.2144},{0.5801,0,3.2144}},
{{0.7351,0,4.89183},{0.7301,0,4.81878},{0.7351,0,4.89183}},
{{0.8601,0,7.62399},{0.8601,0,7.62399},{0.8651,0,7.7919}},
{{0.8251,0,6.61975},{0.8251,0,6.61975},{0.8301,0,6.74752}},
{{0.8001,0,6.04244},{0.8001,0,6.04244},{0.8051,0,6.15043}},
{{0.5151,0,2.73425},{0.5151,0,2.73425},{0.5201,0,2.7684}},
{{0.9101,0,9.73023},{0.9101,0,9.73023},{0.9051,0,9.46555}},
{{0.9101,0,9.73023},{0.9151,0,10.0118},{0.9101,0,9.73023}},
{{0.6601,0,3.95336},{0.6551,0,3.90073},{0.6551,0,3.90073}},
{{-0.9649,0,-6.89302},{-0.9599,0,-6.86471},{-0.9649,0,-6.89302}},
{{0.8401,0,7.01742},{0.8351,0,6.87998},{0.8401,0,7.01742}},
{{0.7101,0,4.5435},{0.7151,0,4.60992},{0.7101,0,4.5435}},
{{-0.9449,0,-6.77219},{-0.9499,0,-6.80413},{-0.9449,0,-6.77219}},
{{0.6101,0,3.46824},{0.6151,0,3.51299},{0.6151,0,3.51299}},
{{0.9251,0,10.6343},{0.9301,0,10.9806},{0.9301,0,10.9806}},
{{0.5751,0,3.17434},{0.5801,0,3.2144},{0.5751,0,3.17434}},
{{0.5751,0,3.17434},{0.5751,0,3.17434},{0.5701,0,3.13485}},
{{0.8451,0,7.16017},{0.8501,0,7.30858},{0.8451,0,7.16017}},
{{0.6251,0,3.6048},{0.6201,0,3.5585},{0.6251,0,3.6048}},
{{-0.9849,0,-6.98615},{-0.9849,0,-6.98615},{-0.9899,0,-7.00126}},
{{0.5151,0,2.73425},{0.5201,0,2.7684},{0.5201,0,2.7684}},
{{0.5301,0,2.83795},{0.5301,0,2.83795},{0.5351,0,2.87337}},
{{0.8301,0,6.74752},{0.8301,0,6.74752},{0.8251,0,6.61975}},
{{0.6501,0,3.84909},{0.6501,0,3.84909},{0.6451,0,3.79843}},
{{0.5551,0,3.01974},{0.5501,0,2.98241},{0.5551,0,3.01974}},
{{0.8351,0,6.87998},{0.8401,0,7.01742},{0.8351,0,6.87998}},
{{0.6001,0,3.38093},{0.6051,0,3.42423},{0.6001,0,3.38093}},
{{0.7401,0,4.96671},{0.7351,0,4.89183},{0.7401,0,4.96671}},
{{0.7401,0,4.96671},{0.7401,0,4.96671},{0.7451,0,5.04351}},
{{0.9351,0,11.3548},{0.9401,0,11.7613},{0.9351,0,11.3548}},
{{0.8551,0,7.46304},{0.8551,0,7.46304},{0.8501,0,7.30858}},
{{-0.9799,0,-6.96684},{-0.9799,0,-6.96684},{-0.9849,0,-6.98615}},
{{-0.9799,0,-6.96684},{-0.9749,0,-6.94447},{-0.9799,0,-6.96684}},
{{0.8251,0,6.61975},{0.8201,0,6.49639},{0.8251,0,6.61975}},
{{0.6751,0,4.11763},{0.6701,0,4.06177},{0.6751,0,4.11763}},
{{0.5201,0,2.7684},{0.5201,0,2.7684},{0.5251,0,2.80296}},
{{0.5251,0,2.80296},{0.5201,0,2.7684},{0.5251,0,2.80296}},
{{0.5901,0,3.29637},{0.5901,0,3.29637},{0.5851,0,3.25508}},
{{0.6701,0,4.06177},{0.6751,0,4.11763},{0.6701,0,4.06177}},
{{-0.9649,0,-6.89302},{-0.9699,0,-6.91972},{-0.9699,0,-6.91972}},
{{0.8701,0,7.96729},{0.8701,0,7.96729},{0.8751,0,8.15078}},
{{-0.9749,0,-6.94447},{-0.9699,0,-6.91972},{-0.9749,0,-6.94447}},
{{-0.9749,0,-6.94447},{-0.9749,0,-6.94447},{-0.9799,0,-6.96684}},
{{0.5401,0,2.90925},{0.5351,0,2.87337},{0.5351,0,2.87337}},
{{0.5051,0,2.66712},{0.5101,0,2.70049},{0.5051,0,2.66712}},
{{0.9701,0,15.3593},{0.9651,0,14.5498},{0.9701,0,15.3593}},
{{0.6351,0,3.69987},{0.6401,0,3.7487},{0.6351,0,3.69987}},
{{0.8351,0,6.87998},{0.8351,0,6.87998},{0.8301,0,6.74752}},
{{0.6401,0,3.7487},{0.6451,0,3.79843},{0.6401,0,3.7487}},
{{0.5951,0,3.33832},{0.5901,0,3.29637},{0.5951,0,3.33832}},
{{-0.9649,0,-6.89302},{-0.9649,0,-6.89302},{-0.9699,0,-6.91972}},
{{0.5601,0,3.05757},{0.5651,0,3.09594},{0.5601,0,3.05757}},
{{0.8951,0,8.98023},{0.8901,0,8.75683},{0.8951,0,8.98023}},
{{0.6351,0,3.69987},{0.6301,0,3.65191},{0.6301,0,3.65191}},
{{0.9251,0,10.6343},{0.9201,0,10.3124},{0.9201,0,10.3124}},
{{0.6451,0,3.79843},{0.6501,0,3.84909},{0.6451,0,3.79843}},
{{0.6101,0,3.46824},{0.6101,0,3.46824},{0.6051,0,3.42423}},
{{0.8701,0,7.96729},{0.8651,0,7.7919},{0.8701,0,7.96729}},
{{0.8601,0,7.62399},{0.8551,0,7.46304},{0.8601,0,7.62399}},
{{0.6001,0,3.38093},{0.5951,0,3.33832},{0.5951,0,3.33832}},
{{0.9501,0,12.6957},{0.9501,0,12.6957},{0.9551,0,13.2402}},
{{0.9351,0,11.3548},{0.9351,0,11.3548},{0.9301,0,10.9806}},
{{0.7451,0,5.04351},{0.7401,0,4.96671},{0.7451,0,5.04351}},
{{0.7451,0,5.04351},{0.7451,0,5.04351},{0.7501,0,5.12231}},
{{0.6451,0,3.79843},{0.6451,0,3.79843},{0.6401,0,3.7487}},
{{0.9251,0,10.6343},{0.9201,0,10.3124},{0.9251,0,10.6343}},
{{0.5301,0,2.83795},{0.5251,0,2.80296},{0.5251,0,2.80296}},
{{0.9001,0,9.21604},{0.9001,0,9.21604},{0.8951,0,8.98023}},
{{0.9001,0,9.21604},{0.9051,0,9.46555},{0.9001,0,9.21604}},
{{-0.9499,0,-6.80413},{-0.9499,0,-6.80413},{-0.9549,0,-6.83502}},
{{0.7201,0,4.67789},{0.7151,0,4.60992},{0.7151,0,4.60992}},
{{0.7101,0,4.5435},{0.7151,0,4.60992},{0.7151,0,4.60992}},
{{0.9751,0,16.3216},{0.9701,0,15.3593},{0.9701,0,15.3593}},
{{0.7501,0,5.12231},{0.7451,0,5.04351},{0.7501,0,5.12231}},
{{0.9051,0,9.46555},{0.9051,0,9.46555},{0.9001,0,9.21604}},
{{0.7101,0,4.5435},{0.7051,0,4.47859},{0.7051,0,4.47859}},
{{0.5501,0,2.98241},{0.5501,0,2.98241},{0.5551,0,3.01974}},
{{0.7201,0,4.67789},{0.7151,0,4.60992},{0.7201,0,4.67789}},
{{0.5601,0,3.05757},{0.5601,0,3.05757},{0.5551,0,3.01974}},
{{0.8901,0,8.75683},{0.8851,0,8.54475},{0.8901,0,8.75683}},
{{0.6601,0,3.95336},{0.6601,0,3.95336},{0.6551,0,3.90073}},
{{0.9501,0,12.6957},{0.9451,0,12.2059},{0.9501,0,12.6957}},
{{0.6201,0,3.5585},{0.6201,0,3.5585},{0.6251,0,3.6048}},
{{0.8501,0,7.30858},{0.8501,0,7.30858},{0.8451,0,7.16017}},
{{0.8501,0,7.30858},{0.8551,0,7.46304},{0.8501,0,7.30858}},
{{0.5401,0,2.90925},{0.5401,0,2.90925},{0.5351,0,2.87337}},
{{0.5151,0,2.73425},{0.5101,0,2.70049},{0.5101,0,2.70049}},
{{0.9651,0,14.5498},{0.9651,0,14.5498},{0.9701,0,15.3593}},
{{0.5001,0,2.63412},{0.5001,0,2.63412},{0.4951,0,2.60148}},
{{0.5001,0,2.63412},{0.5051,0,2.66712},{0.5001,0,2.63412}},
{{0.7101,0,4.5435},{0.7101,0,4.5435},{0.7051,0,4.47859}},
{{0.8001,0,6.04244},{0.7951,0,5.93779},{0.8001,0,6.04244}},
{{0.6351,0,3.69987},{0.6351,0,3.69987},{0.6301,0,3.65191}},
{{0.9751,0,16.3216},{0.9751,0,16.3216},{0.9701,0,15.3593}},
{{0.9751,0,16.3216},{0.9801,0,17.5053},{0.9751,0,16.3216}},
{{0.6201,0,3.5585},{0.6151,0,3.51299},{0.6201,0,3.5585}},
{{0.8451,0,7.16017},{0.8451,0,7.16017},{0.8401,0,7.01742}},
{{0.5451,0,2.94559},{0.5401,0,2.90925},{0.5451,0,2.94559}},
{{0.5451,0,2.94559},{0.5451,0,2.94559},{0.5501,0,2.98241}},
{{0.5501,0,2.98241},{0.5451,0,2.94559},{0.5501,0,2.98241}},
{{0.5051,0,2.66712},{0.5051,0,2.66712},{0.5001,0,2.63412}},
{{0.9651,0,14.5498},{0.9601,0,13.8522},{0.9651,0,14.5498}},
{{0.5151,0,2.73425},{0.5101,0,2.70049},{0.5151,0,2.73425}},
{{0.5301,0,2.83795},{0.5251,0,2.80296},{0.5301,0,2.83795}},
{{0.8651,0,7.7919},{0.8651,0,7.7919},{0.8601,0,7.62399}},
{{0.9551,0,13.2402},{0.9551,0,13.2402},{0.9501,0,12.6957}},
{{0.6701,0,4.06177},{0.6701,0,4.06177},{0.6651,0,4.00703}},
{{0.6651,0,4.00703},{0.6601,0,3.95336},{0.6651,0,4.00703}},
{{0.8101,0,6.26195},{0.8051,0,6.15043},{0.8101,0,6.26195}},
{{0.8851,0,8.54475},{0.8851,0,8.54475},{0.8801,0,8.34301}},
{{0.4951,0,2.60148},{-0.9449,0,-6.77219},{0.4951,0,2.60148}},
{{0.4951,0,2.60148},{0.4951,0,2.60148},{0.5001,0,2.63412}}
